Cust Id,Gender,Age,Income
1,male,49,99793
2,male,41,163984
3,male,53,119025
4,male,39,142759
5,male,47,117799
6,male,26,149746
7,male,49,149425
8,male,59,170221
9,male,20,148711
10,male,33,188985
11,male,52,198663
12,male,51,172531
13,male,55,44950
14,male,21,116455
15,male,60,62731
16,male,43,37622
17,male,37,89828
18,male,25,112672
19,male,42,80124
20,male,52,49785
21,male,23,76754
22,male,42,59975
23,male,20,180706
24,male,44,165900
25,male,24,147053
26,male,47,116048
27,male,45,51962
28,male,28,158910
29,male,59,92265
30,male,42,40514
31,male,23,189586
32,male,60,173109
33,male,26,122428
34,male,43,157005
35,male,35,182958
36,male,38,66365
37,male,50,78693
38,male,59,182162
39,male,34,136594
40,male,57,93587
41,male,31,190454
42,male,34,75420
43,male,57,116606
44,male,41,129095
45,male,31,137234
46,male,48,85504
47,male,28,103896
48,male,43,82046
49,male,42,158835
50,male,44,150892
51,female,60,108623
52,female,39,133695
53,female,53,65143
54,female,47,111112
55,female,51,168934
56,female,20,43845
57,female,40,98923
58,female,46,135020
59,female,45,161647
60,female,36,195390
61,female,52,165629
62,female,44,126437
63,female,46,55448
64,female,34,69546
65,female,33,165649
66,female,40,143281
67,female,56,99976
68,female,33,43345
69,female,49,89435
70,female,37,77125
71,female,23,186414
72,female,47,141861
73,female,48,40438
74,female,47,70637
75,female,48,132114
76,female,28,49450
77,female,22,155714
78,female,23,126410
79,female,59,111530
80,female,44,44014
81,female,32,125978
82,female,22,148012
83,female,50,77745
84,female,57,118833
85,female,51,91103
86,female,47,143451
87,female,46,92359
88,female,34,81479
89,female,27,64691
90,female,49,132917
91,female,57,189102
92,female,41,166595
93,female,46,38710
94,female,20,184505
95,female,28,87709
96,female,25,148032
97,female,21,84272
98,female,54,38850
99,female,36,184195
100,female,42,72030
